emotion,intensity,gender,chr_mn,chr_std,cont_mn,cont_std,ton_mn,ton_std,mel02_mn,mel02_std,mel24_mn,mel24_std,mel46_mn,mel46_std,mel68_mn,mel68_std
4.0,1.0,0.0,0.6396158513788618,0.044606864437475954,17.771372411981147,4.0949335053202685,0.006592266469578281,0.012567838598972172,0.0017107518539413388,0.0029032445670752758,0.0004309847135305298,0.0006019665255428416,5.05698980841148e-05,2.7292878562091935e-05,2.074047613506817e-05,1.4425308642455957e-05
4.0,1.0,0.0,0.5074861142064262,0.04210444112316839,16.023765579827348,3.5791551680694593,0.006183873312529225,0.021880278059916262,0.0005615460003760151,0.0009037903804720983,9.495693560956326e-05,0.0001448814579814378,1.4615670828442139e-05,1.0441590484510504e-05,4.898883689181913e-06,3.4021558670547945e-06
4.0,1.0,0.0,0.5323281530203609,0.027665488578673698,16.665238630511325,3.3117618291145545,0.006468862172010814,0.01265194308033231,0.0010213363512805455,0.0016994192071771658,0.0002237114449748941,0.0003462180209619904,2.9580432894313113e-05,1.735077008630347e-05,1.0398056112785853e-05,9.848976898661341e-06
4.0,1.0,0.0,0.5930302409119047,0.05812084398431152,16.472460538396078,4.075305533871108,0.012974102702957837,0.014107498114103957,0.0009844453298429132,0.0017402678606529985,9.733974406629779e-05,0.00016857091408965387,1.691874912861399e-05,6.723709298162966e-06,8.898209582774157e-06,8.264734202439315e-06
4.0,2.0,0.0,0.5614742924787274,0.05294135610857058,19.046523549095287,4.134791742653167,-0.00903607301019353,0.020381984858370103,0.008557144330297863,0.011870971918321815,0.025504268557319992,0.06596782657744904,0.001983069213381028,0.004942005152676409,0.00010424370097770618,0.00010520576153167301
4.0,2.0,0.0,0.5916867934221973,0.047157429664260106,19.797299801612933,4.967937994952768,-0.0003144754227898283,0.00818967029438363,0.4006180213108248,0.7267396281071402,0.2879941651978816,0.31796294932380254,0.09357626663495622,0.09569761317717768,0.03228950995044813,0.04816557153379253
4.0,2.0,0.0,0.5325255153677287,0.036295939010924115,18.234965125714087,4.32507408674774,-0.006692112965984802,0.016327178659804504,0.008116630981568859,0.01070243812850984,0.012508325298447162,0.02348532823484886,0.0002948369139097898,0.0003877263913418886,5.424454575364636e-05,3.593984769358887e-05
4.0,2.0,0.0,0.5119323867508919,0.016209316385424628,20.13638025243467,4.267146052789437,0.011884909576757747,0.011835211328743917,0.2665637947375975,0.3904625911983362,0.2910029551459213,0.2891287798574822,0.0875621545401686,0.09867292971978874,0.007558252428680487,0.005073883911501259
5.0,1.0,0.0,0.5002313128420488,0.022819343725212996,18.933974640361672,3.4511786461175493,-0.0022121024163021838,0.025256447386661232,0.010619218455120613,0.010908219879168091,0.003942896377115574,0.003983377898046819,0.0007994518027283811,0.000902505667508392,6.245243862539431e-05,5.302760928440376e-05
5.0,1.0,0.0,0.48510910288340775,0.04552796009280281,18.10381974383747,3.534725309201822,-0.0009448217996715522,0.011447761601915409,0.06158872701191202,0.09243160734366661,0.0715314083527473,0.0402639627213334,0.07526260248030145,0.11463877059906212,0.0016392111879388375,0.0007379857885888637
5.0,1.0,0.0,0.6010303822213497,0.021039945509780656,18.74637503733604,4.103468834291934,-0.0051907203947344676,0.011729106190494413,0.02373054703782663,0.03142682481449896,0.03674455755034231,0.03381592319316561,0.005913914429582418,0.003610357986161549,0.0010728200854576721,0.0009731292885135759
5.0,1.0,0.0,0.6514673694787667,0.023897393212903552,19.062907216959022,4.364746392565621,-0.004982817018776499,0.006104787721937579,0.0470119078292569,0.05565355269956697,0.17766746832981833,0.09009007429186477,0.1008944178131791,0.12470725221501654,0.005111612967674494,0.003008243943320538
5.0,2.0,0.0,0.7045410968103357,0.034301814516484626,18.00613673754847,4.8321829461400965,0.0005191843235081475,0.01614303630843164,0.45320414283538024,0.5054833379995091,0.5677168652302296,0.6212768330795423,0.1257492840316001,0.13455152039691903,0.10072946202182913,0.1281281333234817
5.0,2.0,0.0,0.6425023866067248,0.03059920007626398,18.639073248597924,4.4783944855075575,-0.006531022833455567,0.012856570554668456,0.8159651985815589,1.334870609723903,10.059345087921399,11.571731820532687,2.549397901439566,3.9726282557921535,0.6666386424465451,0.7781122637864012
5.0,2.0,0.0,0.5467780700725523,0.016304635075101926,18.576435564647227,4.268671924234461,-0.0011992473452188408,0.013702796230359388,0.9056099564592583,1.3849563737547215,12.765524446384514,14.365280155004516,4.16873510306071,2.752080694989468,0.7493606138616629,0.47124071937006207
5.0,2.0,0.0,0.6958195051570338,0.03641003343128045,17.58041751442575,4.861667076183475,-0.006601550362956191,0.01465127360652136,0.410553617898714,0.5317888377615729,0.7699671975053856,1.0720555896467154,0.09546606535397836,0.07813741609033989,0.02231993287745828,0.013463650980560654
6.0,1.0,0.0,0.5172320912601435,0.05804063272990962,18.983491880457013,4.051883177365339,0.00771955377678183,0.007929600816471809,0.013007699811177035,0.030864925802506504,0.002068622268509415,0.00268438712515932,0.0002523674947494013,0.00023030395509389797,8.264502379565293e-05,0.00010827256141597555
6.0,1.0,0.0,0.5222514624167995,0.06982934754662179,17.44062095130308,4.231604491610982,0.00626365785591924,0.008981773688239858,0.012645411066657003,0.02160461922396167,0.0070302739898255705,0.007181685883507698,0.0003578939113130369,0.00024664412198824055,0.0001424970596628647,0.00020599583316455045
6.0,1.0,0.0,0.5098571493780922,0.047576194438331734,17.75627928019777,3.763900348088123,0.0009358272206007294,0.009254823233031074,0.007841722082038791,0.011586940929879745,0.0011624890073285183,0.0018174561473426323,8.684841389118405e-05,7.831943115335017e-05,7.701556780910227e-05,9.18415265811524e-05
6.0,1.0,0.0,0.4910529430020804,0.060520244376024546,19.124935877060256,3.5589121782677666,0.00021068244694733931,0.013910364128365023,0.0033538488439421254,0.005241221187689839,0.0006654786653031106,0.0009326093147975369,4.813974755747082e-05,5.347650115713788e-05,1.9942454369471813e-05,1.4849200786283465e-05
6.0,2.0,0.0,0.6171267805606143,0.048971026994437124,19.408346538337835,5.17690565896574,0.007053256487431273,0.021063221876861448,0.41465530197441636,0.6871762971195445,7.667576930416544,4.820932936963186,2.842831026161703,2.42200600105675,0.1978256885457825,0.17851007295655397
6.0,2.0,0.0,0.6156872032129729,0.045860845490557314,19.77823823758181,5.66642710405237,0.006546966336001113,0.011755935866504212,0.28351622904817286,0.5420418825725004,7.468071589641039,5.1539928150306435,2.7333134674891295,3.005952477137957,0.2422887343520161,0.20926092620876102
6.0,2.0,0.0,0.6327778149748379,0.04363061257630173,18.044967683338268,5.103625580202044,-0.005240045049091687,0.02099348073393643,0.3507903095761106,0.5897364116538532,13.15335698062131,11.996972455612752,5.392451058148273,2.8926895790044274,0.3215276409572696,0.22101088564189456
6.0,2.0,0.0,0.5573014484991626,0.031268064928236035,19.613536461870694,5.762846591000324,-0.007137318602458834,0.005627330051661981,0.14789872677957908,0.2367296356116648,19.68329669428763,34.957510679697116,2.6742841854009924,2.3279567228558005,0.17688912292053888,0.14307318606710215
7.0,1.0,0.0,0.5125332641418829,0.018488407043045538,17.911745310467044,3.3438453938700756,0.0009652727908373978,0.014760816994759977,0.020208918983308843,0.01866989927859464,0.01712217586237097,0.01102095417027913,0.004127502103927793,0.002570520184053107,0.0012515943859687728,0.0016090727181263084
7.0,1.0,0.0,0.5929811085931043,0.03039816049385327,16.977250333430714,3.9701588856176353,0.0026365872782064745,0.015018806881676096,0.005092762971250646,0.00540759917196476,0.004461414201662721,0.004968192823380778,0.0003483922214884353,0.00026532226467571864,0.00017246272155732793,0.00014625799028626565
7.0,1.0,0.0,0.5415941676430708,0.03368753398515081,17.406286204596395,3.611647339849571,-0.0043750611353475626,0.011664294485576031,0.008614455030399018,0.009739185243003228,0.004888104774740584,0.005154452210148668,0.0005443222584622296,0.00034298883258421746,9.020831414333977e-05,0.00011919341120993756
7.0,1.0,0.0,0.5393853224575608,0.0475838449377543,18.104167851058097,3.4956340840952236,-0.004539267478267662,0.015232476001602996,0.009542452789146751,0.011261343413998525,0.003903668236208204,0.004560022175955923,0.0002858345389589549,0.00019682029684427066,8.982290923908125e-05,0.00010070639827519476
7.0,2.0,0.0,0.5529363291070483,0.01682273952572034,16.925369442454883,3.8831468133527984,0.005404018376912491,0.013149367687078391,0.022287549369522715,0.021004678981882054,0.006488582148347202,0.007226749983584575,0.0015470257798127622,0.0011637781233447475,0.0021414791551112055,0.000939133099524627
7.0,2.0,0.0,0.5962163594624904,0.04803808945812902,17.713889623024464,4.228272456340612,-0.0058517432973437195,0.014624195422814222,0.06401627382016625,0.15777314096602432,0.0730446199100717,0.10588663681025741,0.022843510774530902,0.027821034843964306,0.0014722785774942118,0.0005048467896234219
7.0,2.0,0.0,0.598144103214647,0.02206979726638944,18.415417950964667,4.293722541478385,-0.00511804208142095,0.01515603919563377,0.07612898412968985,0.09276871264372069,0.19273307685994126,0.1987779227969635,0.025191031274060673,0.02382846558741896,0.015306245079106892,0.03633699737190244
7.0,2.0,0.0,0.5798958524683652,0.02231143590421892,18.991286630127785,4.107754809976872,0.00042713514383570093,0.02080738508386594,0.06282674367262805,0.08418186316707993,0.11376207132813868,0.08377232845330547,0.028107156992325955,0.023251411655035775,0.005425306770267641,0.005109095185345949
8.0,1.0,0.0,0.4967499271432832,0.035747351949121584,18.910552525187605,3.046965866315542,-0.00044817384399652534,0.011615197822918609,0.033559485164205136,0.03786591218224192,0.010787936994522525,0.01220678177698358,0.009871970947238946,0.020279756460556457,0.0013576919827013151,0.0009474980549914433
8.0,1.0,0.0,0.5285088121238662,0.027779927366229945,17.70838531139712,3.6425646645560428,0.004425539514556,0.013726035733089564,0.0718894946107049,0.12006344894591242,0.06473221964568066,0.0513070805015274,0.018479007837509942,0.021529944121846365,0.0029683750858762433,0.002094225777284929
8.0,1.0,0.0,0.511941466854131,0.01685460612112441,16.88680660565193,3.541561188608894,-0.005406143623524601,0.01835424512733091,0.01220288041176067,0.013956735918134315,0.01356767021505845,0.007520514901892582,0.0032170857000835343,0.0016162927032316767,0.00026138514529416146,0.00019692139025126364
8.0,1.0,0.0,0.4722976354383186,0.03017231606315515,18.935774740240742,3.087277300087871,0.005560489433492177,0.01797088454670014,0.02399329584863339,0.027596459654191635,0.018286707105344,0.02197941895764967,0.002294798231453514,0.001681295595218875,0.0007943660803575702,0.0005563250939646014
8.0,2.0,0.0,0.5534743905602156,0.053891054096332436,17.642306575796606,4.190209107759685,0.008315885816148103,0.020010800840667888,0.1861678229332822,0.2452248798206797,0.3303706474509539,0.27876417410955445,0.0764726087359493,0.06826117592842904,0.021039184511111923,0.017027998518581406
8.0,2.0,0.0,0.5611281836090641,0.01943523386268672,16.59825175122234,3.8083152812579524,0.004754289693037689,0.01277746689093469,0.029683212468666877,0.028000279738247837,0.017973158941685496,0.012573373623249751,0.005935986449345571,0.003577334439922603,0.0007010533793933417,0.0005395795211405819
8.0,2.0,0.0,0.6289309380736391,0.036921957844335704,18.47512473515471,4.586259152061044,0.005724938760472051,0.012785441814054188,0.18781832628742193,0.2333334579040538,0.10640523353198983,0.07142760637344506,0.06524037270907598,0.06110520898408338,0.006605311700835953,0.004273141447065838
8.0,2.0,0.0,0.550324859957671,0.04149218086619023,17.92891015974806,3.7231529964153807,-0.0015299170048088532,0.008074342046869751,0.04134885590033112,0.05160141815962117,0.08001237529767166,0.0791498333805258,0.008188085476916941,0.005300183843656371,0.0022483527513849568,0.002160872257867834
1.0,1.0,1.0,0.7138673133287323,0.030032415879722486,18.243694752617465,4.911334918894295,0.0013098214496984745,0.012442811276312348,0.06774848473361188,0.04665889280641895,0.06768922551496968,0.12755912988089865,0.009680846075337283,0.008952626843234597,0.0011903178041021798,0.0007547933747415681
1.0,1.0,1.0,0.6923555280772956,0.024391488142566302,18.46073413041558,4.818441837935488,-0.006861399571416228,0.016635610784414723,0.062127157224321675,0.04302669731115018,0.07049048272043223,0.12781789494922888,0.009206467525719445,0.02022736293977308,0.00032455680560374874,0.0001844869052439601
1.0,1.0,1.0,0.7117292589080284,0.03950297890107432,17.974768455809805,4.893889275330321,0.005608638633985953,0.01677166107384328,0.10010931360614858,0.08056376775460612,0.05242800063056537,0.05288082173831625,0.01210715067960506,0.013123436542345265,0.0010760068621867432,0.000821555549694509
1.0,1.0,1.0,0.7192746697104919,0.028528403839043495,18.09112454947384,5.019960958551325,0.002757024152153295,0.0110509781897547,0.06500327910475862,0.0731251685997877,0.04140285635797196,0.053026251450929984,0.009104168341788146,0.009891716899660263,0.00047516211758124265,0.00036846207052247735
2.0,1.0,1.0,0.7056683062210615,0.03991649377748303,18.212216372817878,4.794789310683095,-0.013478373367235182,0.024104801026926845,0.03443740920934513,0.03137567548281148,0.022459534150218455,0.039343119406298546,0.0025556364828921703,0.004204233423953646,0.00011915060196555685,6.2889748143403e-05
2.0,1.0,1.0,0.691204551958803,0.03124668206644681,18.818355882739382,4.831875933314254,-0.0031560081192816263,0.01923677481216526,0.050730971732846165,0.04176105545654023,0.02655076382275693,0.03874368236011816,0.004813420113805293,0.007331205666130595,0.00042629088250979935,0.00033533935459535594
2.0,1.0,1.0,0.7110678357988375,0.017237771146499756,18.1842532870718,4.944494217662317,-0.01434681737477455,0.028745350211416654,0.04577203068926402,0.031305927596071405,0.026167443930046757,0.03325412045508001,0.0027795031203389662,0.003229524062014678,0.00013121285769137906,8.919613995865756e-05
2.0,1.0,1.0,0.6936519347521938,0.03185793178564241,18.861362533892937,4.984535169594827,-0.007839117617301166,0.019164296204982,0.044243967111254896,0.03053278992089877,0.019244732680485523,0.024196290745728852,0.0023360991144396716,0.0031265569673347786,0.00013959219837027286,6.111434454042105e-05
2.0,2.0,1.0,0.693863395405399,0.04266247909176958,18.64129733653656,5.0771805860061985,0.005144865451125109,0.0143937658332182,0.04526160676053343,0.034197307196705266,0.008537494087826936,0.012469838770615898,0.0011259191569729743,0.0009512280886561843,0.0001941686110418001,0.00012738538214126792
2.0,2.0,1.0,0.6674881447800748,0.05849216659297772,18.810997652979268,5.00154801138933,-0.011168148889329252,0.020957503810578506,0.04388036380631783,0.0436711270514595,0.013309149604210304,0.02365472980426308,0.0015643503019066782,0.0029754312190768766,0.00013621031551681957,9.728684717245116e-05
2.0,2.0,1.0,0.6708794857222286,0.06150745094992881,19.16384597826436,4.736798971446523,0.01367277900039981,0.016073713644428823,0.05731892333215728,0.0530317213618456,0.036118281557954934,0.05238129800884585,0.005926436952750809,0.008442113716946816,0.0002842148222262256,0.00017746171274560102
2.0,2.0,1.0,0.6749067620344879,0.0387719888828887,18.76815671034765,4.830613511585382,-0.012236243647429939,0.023027350839135673,0.04884517286267379,0.03655790247771556,0.01109474312218489,0.014714081615057285,0.0013572800574804009,0.001378204875515544,0.00017245202475860724,9.955030476651076e-05
3.0,1.0,1.0,0.6897068488867123,0.05372949259365349,18.66553164295139,4.8950872289023675,-0.0054757097138783345,0.016261805808755216,0.1266301134093201,0.11573316967190472,0.0819997852087609,0.10142408712263204,0.012398408217994034,0.015440828038399912,0.0020392677304984885,0.0019256860621925088
3.0,1.0,1.0,0.6973426446130332,0.03709496293083033,18.835068929159068,4.910995680178096,-0.00888436335136299,0.024634125933835453,0.11704447424677447,0.06819562454322928,0.1258658004725556,0.21755473456645888,0.032169278402799734,0.04111989350125908,0.0035416258285764965,0.0016276921864450651
3.0,1.0,1.0,0.6570979332717666,0.06168721597166586,19.034548671076596,4.950045349893449,0.006477432949524496,0.029120202911500134,0.1819684773456768,0.16225058476913679,0.18040345672540514,0.19956565262117737,0.03815265995482088,0.025792214067543055,0.00511764700315097,0.0035362040782998083
3.0,1.0,1.0,0.6769313541690333,0.04298515472633712,18.94471270028044,4.929975189952169,-0.011951694383200881,0.019768168559428246,0.14830835374900228,0.13572251222020543,0.11072737038096199,0.12242545781979317,0.017944435712917265,0.015759505276578312,0.0023611128118479047,0.0017858262253175664
3.0,2.0,1.0,0.673639288775607,0.05167472843953518,19.26827711189549,4.912515993692578,-0.006039693099241736,0.0101769079605293,0.8230220888847655,0.9465987478682961,0.367156347909724,0.3184505965044643,0.09655482965255,0.06266821962073107,0.02273074090354998,0.010340029489335826
3.0,2.0,1.0,0.6972998697866436,0.04576084742789625,19.102419191902893,5.02933125152027,-0.008003260222494512,0.011947628447837609,0.639404219983194,0.765283162767451,0.3051794548308643,0.2954822400102612,0.13844964165846757,0.10316962027395225,0.030787294037470207,0.014337105436254759
3.0,2.0,1.0,0.6796026374340838,0.048335139298515024,19.350949414925708,5.060891583480849,-0.013008360557663282,0.017315422885713274,0.5713027164010718,0.4645729292363868,0.5341504769926589,0.785390862877283,0.08273206262060209,0.05797281720222092,0.010825104772726933,0.00760693878575747
3.0,2.0,1.0,0.6685449093651927,0.03352046918479074,19.718052119241868,4.972553061895968,-0.0058925273410572005,0.010701881241094781,1.1476897358829283,1.6196314243326304,0.5541423467246154,0.6653820660393852,0.10045408888251164,0.07781463006207008,0.021105839319444045,0.011720456024336039
4.0,1.0,1.0,0.7216622375095137,0.03221290298798042,17.722515635968545,5.29576012973957,-0.006586436606576273,0.014244429593319143,0.027465900404535577,0.025058931569802666,0.004636217858388988,0.005758427425320541,0.0010947963579363853,0.0004635202292100922,0.00023243742112812467,0.00017908903402629549
4.0,1.0,1.0,0.7355494150542535,0.018733845156973978,18.101988620642953,5.189030676285249,-0.009837725789115308,0.021391067805259498,0.02495994951403855,0.02086253200826738,0.0026543525880836417,0.002446836294574784,0.0005809999746173003,0.0005856713191681729,9.731372187225518e-05,5.261616098489938e-05
4.0,1.0,1.0,0.7291474775818623,0.03896064020886406,18.183664044576847,5.2450949873464126,-0.005005901372480589,0.01863305685833012,0.02845525409082027,0.020250551184371215,0.021578326714327627,0.027063032913718275,0.003778962058419501,0.0053995536440413355,0.0003372371471797044,0.00019945597823455558
4.0,1.0,1.0,0.737648335188636,0.03415274767315643,18.14492224393233,5.393303929950598,0.005300136448089227,0.009481833389625011,0.03348377196719173,0.038868725666662565,0.011567422090992877,0.011885247147515278,0.0028060146416258756,0.0029330304931134703,0.0003859372733619748,0.00028844238877963807
4.0,2.0,1.0,0.6851884468086783,0.030947943293385332,19.32151080320578,5.32136584785948,-0.005647696716093967,0.014851389278200209,0.3762304643520074,0.4300352434335057,0.1788770321506927,0.19926760870884738,0.054712224171809765,0.03139747340482897,0.024031290989575356,0.01628746208966278
4.0,2.0,1.0,0.6562902912395555,0.04755473576418313,19.296238614249553,5.173324429709151,0.004903219964698694,0.007403274279655949,0.3800550590389876,0.48762429424848314,0.14134029174744075,0.1894070656915844,0.04127090587686154,0.02691545215976098,0.02081217003313762,0.01348216638760685
4.0,2.0,1.0,0.684819289560216,0.043218768835322385,19.33753791903385,5.136519964823841,0.012007621117856982,0.016275627844457977,0.26595523831926604,0.38297386214457896,0.03394615206996367,0.03694339689482426,0.015490209641411849,0.014842455340986882,0.01000629000755834,0.007174595572578128
4.0,2.0,1.0,0.7001163438638546,0.029046626984082304,19.01598432630297,5.051041493120766,0.0033181196298322055,0.014908386953595245,0.2205751217965523,0.2462738668515537,0.06394246411517977,0.08196188497366791,0.01867359307141905,0.01283424196391716,0.01102946847085065,0.008770518097635033
5.0,1.0,1.0,0.6804340704595945,0.04134405798465898,19.637342468614246,4.942372417458153,-0.005680629030842339,0.012680930072380771,1.0684970872794202,0.9969899946459242,1.1647962604494475,1.3411952210607008,0.33607141073241625,0.23312562694500036,0.20391013026772015,0.17142519854109178
5.0,1.0,1.0,0.68117703342303,0.0456247000545962,19.52328595295048,4.849067684062326,-0.005553557204890803,0.01015872288244939,1.064127150518619,0.8903921429780235,0.9674983301782778,1.3468092739565638,0.30558686375470623,0.20882093755949613,0.12499832978647951,0.09561341286112818
5.0,1.0,1.0,0.6793511411518355,0.05664699582028228,19.77195880381483,4.910278024374732,0.0007980165671202273,0.008970808468576726,2.6960398542726973,4.633694337671512,1.1495956558427385,0.9754943238495475,0.40221340067158895,0.33858626030140215,0.21692000489938038,0.21989978075423242
5.0,1.0,1.0,0.6809354438103004,0.06178027262094745,19.7282107242458,5.2756268523739696,-0.002830083483956724,0.009255411634488115,1.5953943095969627,1.8460065085613484,1.1356821478915362,1.1688168217734645,0.3989145848799386,0.41709468622584095,0.2671286492282969,0.21058207818265517
5.0,2.0,1.0,0.6259131690790835,0.0884702182416327,19.979836833148713,4.606795513018834,-0.00663047913182753,0.016498346669303384,9.224237217461368,17.343821696601918,2.7996408470146728,2.4856622587133366,1.504223405912581,0.9719943329809094,0.7056630844755668,0.36327103729803384
5.0,2.0,1.0,0.6427294664796109,0.07100668519464472,20.091936083412435,4.758888482217854,-0.0041593997778644415,0.018288773302159462,3.9738804868584507,4.082084921055685,4.187258537596827,3.7711166467407655,1.4744747808280294,0.6430270883451089,0.7559579063444464,0.4547203013997426
5.0,2.0,1.0,0.6606587789325656,0.07618995061161382,19.787584879965134,4.8528237918533375,-0.0034498914844180123,0.005573910846446214,6.311038443630348,14.214295923318744,1.420153896306846,1.376164816762354,0.5269100912792041,0.1895579589839545,0.28185343832846305,0.21632332979480157
5.0,2.0,1.0,0.6786247176213981,0.05026084934533914,19.78179779581698,4.921182634519426,-0.011064772379991712,0.013134732560904337,5.179710158606474,8.899143213676473,2.2391626085924985,2.626768531866226,0.9056566246748469,0.5571201251096433,0.7583103951487307,0.5027377275145696
6.0,1.0,1.0,0.6861080152544151,0.06501081929260055,18.69475829498409,5.224418148602261,0.006419257815748417,0.01041403418186037,0.15475590799237,0.16250571365664043,0.04814621875982318,0.047438231473425456,0.01547425963466523,0.01868471675625097,0.0033912792028341484,0.002798762978099862
6.0,1.0,1.0,0.7085295165631632,0.04994097340283532,18.41225242000116,5.001676855205844,-0.003851652627222842,0.0136559801796003,0.1440245831281889,0.12646506901391424,0.0537861646411299,0.06560157488010201,0.01955889828423874,0.0343288838545916,0.004398585956588227,0.003962499846358116
6.0,1.0,1.0,0.698103562792928,0.06612712229364477,18.482331501941008,4.81876806679281,-0.012627215494196898,0.02449398491519086,0.15851757885502407,0.15439040886266475,0.017712344557042348,0.030147919520647114,0.004418729050854301,0.0035912180336034457,0.0025791633007230612,0.0020171146644463816
6.0,1.0,1.0,0.708341516124401,0.04480134213029191,18.478098032542295,4.734764887209489,-0.010220658045850409,0.018893689987038175,0.14356752093731381,0.1237033997131174,0.0946489249378741,0.13840096303652866,0.016450640830916952,0.014798292569629737,0.0009202638425997572,0.0006041235177607783
6.0,2.0,1.0,0.7074668771313631,0.04169866454044311,18.794796457072575,5.157930375471068,-0.0015427343128378778,0.009712981435450532,0.5915416493987514,0.45158815646728057,0.4672510486400735,0.5196839782372605,0.09141724241741317,0.054151426339642414,0.02886097159064834,0.016140318857973863
6.0,2.0,1.0,0.6946580440011075,0.03407609833591469,19.13598424015873,5.257293778834269,-0.0036070213989197876,0.011064144157852597,0.565803966724707,0.48309545373889917,0.41575111333565823,0.43600603701403334,0.11353529991530065,0.1198757473183594,0.030139502992848084,0.023907709061266654
6.0,2.0,1.0,0.7116064234992453,0.03450846309321598,18.913078764260455,5.189875422917005,-0.000834104003785943,0.011494071060650533,0.7312931740381806,0.5915609252006032,0.3566996915295724,0.3830519510027387,0.10171900577929893,0.050516461707746194,0.03624558416670451,0.026774092714191212
6.0,2.0,1.0,0.7030366947019663,0.05288733675239081,18.727662271846725,5.094244450513774,-0.003957980329570629,0.016475928884584858,0.7191038861389867,0.6256774812412825,0.26581595455994844,0.3764465181095329,0.05219060433305073,0.06579449986677628,0.013283597735661273,0.010076483581098025
7.0,1.0,1.0,0.7274858460840291,0.043787374628870106,18.136332392190504,5.439435684251327,-0.0005207310922529324,0.009768424655034606,0.15397198031894038,0.189568517630302,0.07386072148243913,0.05804103489120381,0.02964301954930356,0.020246324670838492,0.011656120523589393,0.012510584646156606
7.0,1.0,1.0,0.7272901917337719,0.06614709103265583,18.46341259708447,5.272642003354962,-0.003536567884463916,0.015280914176617517,0.11217680028091001,0.08789207451383303,0.11887663293726555,0.0937925040225707,0.04409584837111956,0.02262803316161164,0.018011224321960537,0.012487038921564225
7.0,1.0,1.0,0.7102017871351559,0.044359175749663214,18.31863064674197,5.524141081555035,-0.010752865512198421,0.017576348395670512,0.1315865910410818,0.12933188037225676,0.09134359273622124,0.09383977366951889,0.024112212940547363,0.015259076488740309,0.01727566468697809,0.012064932472578038
7.0,1.0,1.0,0.7439298621811523,0.03829443376755197,18.14747478629034,5.700801602076544,-0.010878568175404611,0.025780577305270228,0.1344594954810322,0.14305725346201015,0.07660081653804858,0.07288559836333874,0.02942973061477867,0.019975353182758043,0.015115182050979198,0.011382079464117196
7.0,2.0,1.0,0.7219589572649184,0.05234716122073009,18.311977795870963,5.338315074945665,-0.0048841670714593315,0.016289555706864897,0.05445860821448175,0.04224153136158528,0.0362816631563327,0.026849552534636677,0.01925519435437869,0.011238767828417184,0.01723221266976307,0.01592174586078789
7.0,2.0,1.0,0.7314174941164381,0.03144233329997768,18.128190666779854,5.480136999862133,-0.006632195503063216,0.01577362661634955,0.0661966297128792,0.05570095469875033,0.06519650925041647,0.05347265432834788,0.021002928368951488,0.011854502646593885,0.013425969246943984,0.014300428771707192
7.0,2.0,1.0,0.7232205332842305,0.047021548000018516,18.482354776033365,5.8428988887312805,-0.008325417794035582,0.012303220809730406,0.06266820854152182,0.04632469426448954,0.050618937884826284,0.03929251619912415,0.018666402164749706,0.007889799271046978,0.011558116357520432,0.006249634345600491
7.0,2.0,1.0,0.7268202233896931,0.04360824204590132,18.654505506080447,5.602011819264528,-0.010396747958211966,0.026616932437104217,0.06339391912408425,0.03958394848024209,0.05050129042022109,0.04790676760766531,0.01820099506902714,0.008550581066804737,0.006720030778153733,0.004955902141426068
8.0,1.0,1.0,0.7037560315257209,0.055570596672154214,18.413899845196063,5.245567292481159,-0.0018438620973716517,0.007277085476723705,0.2647597035505108,0.19905135845620373,0.1559611865378991,0.14219156046109274,0.06353033477724618,0.07651525361081811,0.006849515142811726,0.002916626270062369
8.0,1.0,1.0,0.7316979504487482,0.04199034613107373,18.186283108666295,5.26219274160027,-0.0032906190259476176,0.0149030574358949,0.20267805845665215,0.1369734865194479,0.13472202195266847,0.1320392633521583,0.07425155761203672,0.06783454459108385,0.006402872907247716,0.003268128454165452
8.0,1.0,1.0,0.7230158770733874,0.03922910773106366,18.200726111676563,5.071602297683944,-0.0037682153937148607,0.0047893209109714265,0.21191772997754327,0.15615502776621526,0.17311147099127117,0.1625413086638627,0.05717835450907009,0.052374998445279236,0.007111869068504649,0.005822960154273506
8.0,1.0,1.0,0.710652250228346,0.04419378017916728,18.516407835055897,5.313411067195867,-0.005364105745400453,0.013729184172890908,0.4013967954763725,0.6133890667231928,0.232738947780742,0.1472277007005011,0.04107341013656834,0.03369295107881018,0.006770739791233736,0.00735506481381653
8.0,2.0,1.0,0.6994960631910895,0.058262857697287056,18.814096557667106,5.168156054228563,0.006957991382901703,0.021572703549204215,0.5452317342369813,0.5890275856950135,0.1906617163573614,0.284258007587692,0.08474608734510918,0.07569033007110271,0.014736539478763994,0.00663940077762007
8.0,2.0,1.0,0.7195386487293552,0.02993430576184718,18.376844239378084,5.0846878158791196,-0.0016866507327523723,0.01694914168741583,0.4295196536991833,0.34014384361596006,0.22044078742912646,0.2290465332181484,0.08808135486990508,0.07905270542800878,0.025716940049479397,0.013131960531231095
8.0,2.0,1.0,0.6912322909520204,0.0642403892699755,18.900720608349328,5.297053674322303,-0.006143685594175358,0.012328497428228382,0.3627389540289267,0.3165629245470091,0.22889514459088808,0.26477425265434545,0.06545436982965275,0.044254490968386274,0.012540582252257237,0.007537394923938047
8.0,2.0,1.0,0.7220333101354047,0.055708450008911815,18.711396295383697,5.316420080270622,0.006876727092639974,0.011589930764910631,0.33339620395998637,0.26716847697944135,0.18988419819740707,0.22724658272960277,0.04707664762828613,0.02098791891973244,0.013645361427177155,0.007491402126847181
